digipin,timestamp,lat,long,signal_strength
NM01-TU01-KL,2025-11-07 15:05:54,19.01592232332992,73.03670746223504,94
NM01-TU01-KL,2025-11-18 06:05:54,19.044695176409807,73.13528823321873,80
NM01-TU01-KL,2025-10-24 22:05:54,19.04277862165341,73.13463958802426,86
NM01-TU01-KL,2025-11-02 14:05:54,19.043276959993747,73.13234372336439,84
NM01-TU01-KL,2025-11-01 03:05:54,19.042793130536328,73.13350010216838,79
NM01-TU01-KL,2025-10-07 12:05:54,19.042947530092352,73.13441185897256,86
NM01-TU01-KL,2025-10-26 06:05:54,19.04430834268914,73.13405218636373,79
NM01-TU01-KL,2025-10-29 06:05:54,19.043872109352545,73.13197535334025,70
NM01-TU01-KL,2025-11-14 14:05:54,19.041410249398915,73.13233451321061,93
NM01-TU01-KL,2025-10-12 05:05:54,19.043669300325853,73.13486544971086,71
NM01-TU01-KL,2025-11-18 06:05:54,19.041771132405827,73.13283912619461,91
NM01-TU01-KL,2025-10-08 05:05:54,19.042995509316643,73.1316301536098,72
NM01-TU01-KL,2025-11-29 17:05:54,19.042427044237357,73.13444095879355,76
PV01-XY45-OP,2025-10-05 03:05:54,19.04925561537285,73.18453930715175,42
PV01-XY45-OP,2025-11-25 13:05:54,19.050151877951475,73.184663906051,40
PV01-XY45-OP,2025-11-17 19:05:54,19.04847841685752,73.18353884017444,45
PV01-XY45-OP,2025-11-18 08:05:54,19.050588904956864,73.1814823042021,66
PV01-XY45-OP,2025-11-01 22:05:54,19.051693149230005,73.18247958095736,47
PV01-XY45-OP,2025-11-07 05:05:54,19.048358488216508,73.18356756057032,68
PV01-XY45-OP,2025-11-09 16:05:54,19.04837772159121,73.18324634676289,40
PV01-XY45-OP,2025-11-27 03:05:54,19.05093529632553,73.18226756400801,52
NM01-TU01-KL,2025-10-26 06:05:54,18.950674220926462,73.01683136180822,62
NM01-TU01-KL,2025-11-16 01:05:54,18.949747973603905,73.01577308183721,48
NM01-TU01-KL,2025-10-04 08:05:54,18.951538786811135,73.01658489036947,62
NM01-TU01-KL,2025-11-11 21:05:54,18.9505037321213,73.01475889779601,42
NM01-TU01-KL,2025-11-26 23:05:54,18.951680500954524,73.01609322191864,63
NM01-TU01-KL,2025-11-02 09:05:54,18.949347793813576,73.01537405166596,57
NM01-TU01-KL,2025-10-25 08:05:54,18.950723456970294,73.01713219104462,64
NM01-TU01-KL,2025-10-27 10:05:54,18.948977480292474,73.01473955825219,66
PV01-XY45-OP,2025-10-17 18:05:54,19.016692853522333,73.09849451784716,54
PV01-XY45-OP,2025-10-14 21:05:54,19.015067961365975,73.09994550061495,59
PV01-XY45-OP,2025-12-01 16:05:54,19.017372066366022,73.09964245922104,58
PV01-XY45-OP,2025-10-20 08:05:54,19.01533705764766,73.09819837433922,40
PV01-XY45-OP,2025-11-26 19:05:54,19.01529430343147,73.099934563344,55
PV01-XY45-OP,2025-11-22 03:05:54,19.01731908914599,73.10110640662182,44
PV01-XY45-OP,2025-11-06 23:05:54,19.017613389017,73.09888985009766,58
PC01-AB67-QR,2025-10-13 04:05:54,18.62790827071496,73.80061722823267,81
PC01-AB67-QR,2025-10-11 07:05:54,18.62982026276409,73.80059935410941,89
PC01-AB67-QR,2025-11-01 07:05:54,18.628331687756116,73.79930030650802,94
PC01-AB67-QR,2025-11-06 15:05:54,18.628688030010363,73.79998953823528,87
PC01-AB67-QR,2025-10-04 12:05:54,18.628740237929076,73.79807643286314,82
PC01-AB67-QR,2025-10-26 04:05:54,18.629760760683695,73.80060680555863,76
PC01-AB67-QR,2025-10-27 12:05:54,18.631694685966217,73.7991564097649,91
PC01-AB67-QR,2025-11-15 07:05:54,18.62999556613615,73.80033246487011,85
PC01-AB67-QR,2025-11-25 22:05:54,18.631509881309313,73.80164655257438,89
PC01-AB67-QR,2025-11-29 19:05:54,18.628645641611516,73.79855172138785,89
PC01-AB67-QR,2025-12-01 04:05:54,18.630081250652417,73.80161420168122,75
PN01-XY90-ST,2025-11-30 23:05:54,18.550651846303502,73.94733377141368,84
PN01-XY90-ST,2025-11-28 15:05:54,18.54983779681424,73.94544162218774,81
PN01-XY90-ST,2025-11-09 03:05:54,18.553001612349465,73.94630901911287,93
PN01-XY90-ST,2025-11-08 01:05:54,18.552610165189133,73.94857222887023,91
PN01-XY90-ST,2025-11-16 04:05:54,18.55267632255388,73.94674419349624,78
PN01-XY90-ST,2025-10-15 08:05:54,18.550338131435883,73.94869653000674,72
PN01-XY90-ST,2025-11-22 13:05:54,18.55125834759488,73.94739956090754,86
PN01-XY90-ST,2025-11-29 18:05:54,18.553297263870366,73.94673769014877,87
PN01-XY90-ST,2025-11-10 14:05:54,18.55028777562992,73.94640620240658,91
PN01-XY90-ST,2025-10-17 12:05:54,18.601125001849468,73.73958467301536,87
PN01-XY90-ST,2025-11-12 06:05:54,18.597207105726813,73.73656907901271,84
PN01-XY90-ST,2025-10-31 03:05:54,18.599151367316136,73.73989716298674,90
PN01-XY90-ST,2025-11-19 18:05:54,18.598532180293393,73.73893218536035,90
PN01-XY90-ST,2025-11-14 17:05:54,18.597870056423442,73.73958952610207,78
PN01-XY90-ST,2025-11-08 07:05:54,18.59728562921252,73.73836822320497,88
PN01-XY90-ST,2025-10-09 09:05:54,18.600535999329928,73.73644265221422,89
PN01-XY90-ST,2025-11-24 20:05:54,18.59908818255102,73.73720595365553,72
PN01-XY90-ST,2025-10-21 10:05:54,18.597327361727277,73.7392442388768,95
PN01-XY90-ST,2025-11-14 08:05:54,18.59823505254238,73.73716505748416,83
PN01-XY90-ST,2025-10-12 02:05:54,18.60107446175398,73.73933986470438,94
PN01-XY90-ST,2025-10-16 21:05:54,18.597292133605933,73.73772333632175,76
PN01-XY90-ST,2025-11-21 19:05:54,18.598178194668026,73.73631459500535,71
PN01-XY90-ST,2025-11-15 07:05:54,18.599411685328903,73.76882307394786,74
PN01-XY90-ST,2025-10-16 17:05:54,18.597655087268894,73.76756656106764,87
PN01-XY90-ST,2025-11-16 03:05:54,18.601128870472976,73.76651149065981,82
PN01-XY90-ST,2025-10-12 14:05:54,18.59957979703549,73.76734216542677,95
PN01-XY90-ST,2025-10-08 11:05:54,18.599038525896415,73.76572064026999,74
PN01-XY90-ST,2025-11-30 13:05:54,18.599342021327594,73.76691786721572,93
PN01-XY90-ST,2025-10-19 23:05:54,18.598752613565097,73.76925183055138,92
PN01-XY90-ST,2025-10-27 11:05:54,18.600439952551078,73.76770311070835,92
PN01-XY90-ST,2025-11-02 19:05:54,18.598932719007863,73.768283718694,86
PN01-XY90-ST,2025-10-15 10:05:54,18.558879594383896,73.78234305886355,94
PN01-XY90-ST,2025-11-14 00:05:54,18.560328679130848,73.78019460050581,71
PN01-XY90-ST,2025-11-19 17:05:54,18.56037271505932,73.78155614624909,92
PN01-XY90-ST,2025-11-02 02:05:54,18.559821928649757,73.78050793590958,71
PN01-XY90-ST,2025-10-06 17:05:54,18.56118784830198,73.7823484517297,74
PN01-XY90-ST,2025-10-28 08:05:54,18.559972176985948,73.77939333847658,88
PN01-XY90-ST,2025-10-17 12:05:54,18.5607909412283,73.78263206511815,75
PN01-XY90-ST,2025-11-02 08:05:54,18.557569483335193,73.78227036134591,83
PN01-XY90-ST,2025-11-27 07:05:54,18.55834584520542,73.78008279896119,79
PN01-XY90-ST,2025-10-22 02:05:54,18.56053077205631,73.78141359655272,82
PN01-XY90-ST,2025-10-13 02:05:54,18.559753352433578,73.78208309242316,92
PN01-XY90-ST,2025-11-28 03:05:54,18.558702052860976,73.78010093476165,73
PN01-XY90-ST,2025-12-01 09:05:54,18.557862324841345,73.78091056233863,84
PN01-XY90-ST,2025-10-11 20:05:54,18.56000711240177,73.78185740037243,75
PN01-XY90-ST,2025-11-05 15:05:54,18.56000572361899,73.80935212497043,80
PN01-XY90-ST,2025-11-28 00:05:54,18.559356350016163,73.80616412465321,73
PN01-XY90-ST,2025-11-13 08:05:54,18.557296823192956,73.80952030295511,82
PN01-XY90-ST,2025-10-07 08:05:54,18.557796803786356,73.80909517597043,89
PN01-XY90-ST,2025-11-10 13:05:54,18.559762827148106,73.80825828182088,78
PN01-XY90-ST,2025-10-31 09:05:54,18.559134666380274,73.80635556187693,73
PN01-XY90-ST,2025-11-20 02:05:54,18.559845901576196,73.80945587212123,75
PN01-XY90-ST,2025-11-18 13:05:54,18.56109150279925,73.80828935336034,83
PN01-XY90-ST,2025-10-14 18:05:54,18.50766837586658,73.92608563284064,72
PN01-XY90-ST,2025-11-07 23:05:54,18.509962137091588,73.92520109824592,93
PN01-XY90-ST,2025-10-08 13:05:54,18.509847513384845,73.92477779980797,76
PN01-XY90-ST,2025-11-18 01:05:54,18.508410508665094,73.92611103028385,72
PN01-XY90-ST,2025-11-14 10:05:54,18.50720728445588,73.92521433597159,82
PN01-XY90-ST,2025-11-09 15:05:54,18.510399451776806,73.9275376753599,73
PN01-XY90-ST,2025-11-21 22:05:54,18.509892009646137,73.92559758313581,75
PN01-XY90-ST,2025-10-19 08:05:54,18.508235565592607,73.92562942203942,84
PN01-XY90-ST,2025-10-21 23:05:54,18.510081849297052,73.92518404777087,90
PN01-XY90-ST,2025-11-22 19:05:54,18.50860391740983,73.9255810946071,73
PN01-XY90-ST,2025-11-23 12:05:54,18.50973595203046,73.92719062119157,91
PN01-XY90-ST,2025-12-02 23:05:54,18.517695429410132,73.9319340941556,90
PN01-XY90-ST,2025-10-20 04:05:54,18.515071520941646,73.93298714664046,88
PN01-XY90-ST,2025-11-18 15:05:54,18.517361668841417,73.93475641461536,77
PN01-XY90-ST,2025-11-18 05:05:54,18.515381262028747,73.93224166290335,70
PN01-XY90-ST,2025-10-21 21:05:54,18.51760421058281,73.93380657418568,94
PN01-XY90-ST,2025-11-12 08:05:54,18.515045886920067,73.93413539844693,84
PN01-XY90-ST,2025-10-29 06:05:54,18.51827604821192,73.93375334745497,84
PN01-XY90-ST,2025-10-24 15:05:54,18.51520416285497,73.93210082150024,76
PN01-XY90-ST,2025-10-31 01:05:54,18.518605818102824,73.93228184935609,84
PN01-XY90-ST,2025-11-03 09:05:54,18.51676254391122,73.93454248675258,71
PN01-XY90-ST,2025-10-28 17:05:54,18.518348957903978,73.93507493088013,90
PN01-XY90-ST,2025-10-12 18:05:54,18.516239466410187,73.93168513261452,89
PN01-XY90-ST,2025-10-31 01:05:54,18.514862309470413,73.9325632598226,90
PN01-XY90-ST,2025-10-22 00:05:54,18.51630394530146,73.93261836985255,87
PN01-XY90-ST,2025-11-19 10:05:54,18.51719592637856,73.93292280174234,89
PK01-AB12-CD,2025-11-06 11:05:54,10.785399835985944,76.65290932703898,43
PK01-AB12-CD,2025-10-20 19:05:54,10.78608342097767,76.65305918912453,59
PK01-AB12-CD,2025-10-15 06:05:54,10.78705440448055,76.65498108813142,63
PK01-AB12-CD,2025-10-29 23:05:54,10.787642565144013,76.65499789620102,42
PK01-AB12-CD,2025-10-31 13:05:54,10.784867375353132,76.65603209138939,55
AP01-CD34-EF,2025-11-17 15:05:54,9.497425987402309,76.33745339426804,64
AP01-CD34-EF,2025-10-15 09:05:54,9.496219349175435,76.33926753528092,62
AP01-CD34-EF,2025-11-18 01:05:54,9.4995611915079,76.34034459538266,67
KT01-EF56-GH,2025-11-08 16:05:54,9.593208023744735,76.5225259959469,49
KT01-EF56-GH,2025-11-01 11:05:54,9.590814976011103,76.52395642190979,53
KT01-EF56-GH,2025-11-29 23:05:54,9.590107064440854,76.52319551383981,61
KT01-EF56-GH,2025-10-26 12:05:54,9.59357179940263,76.52363699919005,47
KT01-EF56-GH,2025-11-11 06:05:54,9.592245040843649,76.52335925480251,41
KM01-GH78-IJ,2025-11-26 03:05:54,8.893011084483767,76.61527596861852,58
KM01-GH78-IJ,2025-10-29 09:05:54,8.891233527442214,76.61579187933526,64
KM01-GH78-IJ,2025-11-29 23:05:54,8.89198595080448,76.61256977027347,70
KM01-GH78-IJ,2025-10-08 03:05:54,8.895024294422106,76.61409920822175,63
KM01-GH78-IJ,2025-11-14 04:05:54,8.891914313290826,76.61249758139903,52
KM01-GH78-IJ,2025-11-19 09:05:54,8.894128281927074,76.6151050155671,61
KM01-GH78-IJ,2025-10-25 15:05:54,8.892511739186634,76.61580202321247,60
KM01-GH78-IJ,2025-11-30 23:05:54,8.893573024757604,76.61534251486285,66
KN01-IJ90-KL,2025-11-11 14:05:54,11.872548456642317,75.37128047757636,62
KN01-IJ90-KL,2025-11-03 22:05:54,11.872946617933092,75.37131486399996,49
KN01-IJ90-KL,2025-11-24 22:05:54,11.873010668380712,75.37031129401748,43
KN01-IJ90-KL,2025-11-02 09:05:54,11.876201356658951,75.3706090378425,66
KN01-IJ90-KL,2025-11-02 04:05:54,11.875937885101965,75.36922172811907,57
KN01-IJ90-KL,2025-11-06 01:05:54,11.873073604136207,75.37219115328709,49
KS01-KL12-MN,2025-11-28 23:05:54,12.498943103740487,74.98659520964803,41
KS01-KL12-MN,2025-11-17 06:05:54,12.499830700301807,74.98610336671186,46
KS01-KL12-MN,2025-11-22 10:05:54,12.499404517873701,74.9860934010475,61
KS01-KL12-MN,2025-10-17 09:05:54,12.500187833100373,74.98857843115987,44
KS01-KL12-MN,2025-11-16 10:05:54,12.501330884432697,74.98516634761478,58
KS01-KL12-MN,2025-10-09 02:05:54,12.50039848600113,74.98842945480793,49
KS01-KL12-MN,2025-11-12 04:05:54,12.501259642676194,74.98720166019743,48
WY01-MN34-OP,2025-11-24 14:05:54,11.684571182907248,76.13292698416917,51
WY01-MN34-OP,2025-11-25 10:05:54,11.68510576531201,76.13103920902884,50
WY01-MN34-OP,2025-11-10 03:05:54,11.68588298382135,76.13021624813601,55
WY01-MN34-OP,2025-10-25 21:05:54,11.68668579324476,76.13334413932756,55
IK01-OP56-QR,2025-11-25 20:05:54,9.919406326495038,77.10347255195191,60
IK01-OP56-QR,2025-11-15 08:05:54,9.920122586179781,77.10258298036736,44
IK01-OP56-QR,2025-10-17 15:05:54,9.917070330448755,77.10367266896486,64
IK01-OP56-QR,2025-10-23 20:05:54,9.917898438867962,77.10066256502618,60
IK01-OP56-QR,2025-10-23 19:05:54,9.91808486046959,77.10378647076578,65
IK01-OP56-QR,2025-11-07 11:05:54,9.919737149113512,77.10276444598394,70
IK01-OP56-QR,2025-11-01 06:05:54,9.919667567075738,77.10145761412195,66
IK01-OP56-QR,2025-11-16 13:05:54,9.920300038731588,77.10211746088721,45
PT01-QR78-ST,2025-11-19 01:05:54,9.26441298578291,76.787175867671,44
PT01-QR78-ST,2025-10-18 23:05:54,9.263485266143345,76.7856070753772,67
PT01-QR78-ST,2025-10-22 20:05:54,9.265956617876867,76.7877129656665,51
KP03-ST90-UV,2025-10-09 14:05:54,10.526707182677649,76.21471899786378,43
KP03-ST90-UV,2025-10-25 06:05:54,10.526891774929712,76.21626391616938,47
KP03-ST90-UV,2025-10-24 16:05:54,10.529034776487233,76.21399114511492,60
KP03-ST90-UV,2025-10-25 13:05:54,10.529573678926123,76.2147387467888,69
KP03-ST90-UV,2025-11-11 07:05:54,10.527913807572755,76.21267139707857,57
KP03-ST90-UV,2025-12-02 11:05:54,10.5260583693005,76.2147000199896,66
KP03-ST90-UV,2025-11-13 14:05:54,10.527821604485318,76.21337942162357,59
KP03-ST90-UV,2025-11-10 20:05:54,10.528570084088411,76.21614326749956,56
ER01-UV12-WX,2025-11-01 01:05:54,9.982909305137936,76.29814357953933,55
ER01-UV12-WX,2025-10-16 09:05:54,9.98189396327216,76.29802857522887,67
ER01-UV12-WX,2025-10-14 05:05:54,9.97968754233632,76.29823106552294,47
ER01-UV12-WX,2025-11-04 00:05:54,9.982031303769645,76.29998020428866,46
ER01-UV12-WX,2025-11-01 10:05:54,9.98342324119932,76.29979361166735,46
ER01-UV12-WX,2025-10-22 10:05:54,9.982146248207426,76.2980847738101,67
MP01-WX34-YZ,2025-11-07 17:05:54,11.071604957836925,76.07525203417954,42
MP01-WX34-YZ,2025-11-07 12:05:54,11.07270214900314,76.07436161947435,65
MP01-WX34-YZ,2025-11-09 17:05:54,11.075023634226131,76.07475940882955,60
MP01-WX34-YZ,2025-10-12 21:05:54,11.071885809974223,76.07386095978383,61
MP01-WX34-YZ,2025-10-20 15:05:54,11.074220395093109,76.07340838714977,48
MP01-WX34-YZ,2025-10-06 00:05:54,11.072446338252902,76.0726608687708,42
MP01-WX34-YZ,2025-10-09 07:05:54,11.071652488565395,76.0748087487369,57
MP01-WX34-YZ,2025-10-31 22:05:54,11.073204426631985,76.0720096335011,43
MP01-WX34-YZ,2025-10-16 02:05:54,11.074284673432913,76.07385852500607,60
MP01-WX34-YZ,2025-10-13 16:05:54,11.071734390869597,76.07578298651336,56
MP01-WX34-YZ,2025-10-21 18:05:54,11.073333392965473,76.07526929583469,70
MP01-WX34-YZ,2025-10-05 10:05:54,11.07385136052193,76.07358535540378,66
MP01-WX34-YZ,2025-11-19 19:05:54,11.07232366102082,76.07416845419641,62
MP01-WX34-YZ,2025-10-21 06:05:54,11.072861742389552,76.07355654247158,42
KS01-KL12-MN,2025-10-11 10:05:54,12.497739718710319,74.98878485750026,48
KS01-KL12-MN,2025-12-01 15:05:54,12.499658562408111,74.98815271819943,46
KS01-KL12-MN,2025-11-26 01:05:54,12.498697855581755,74.98863845769898,68
KS01-KL12-MN,2025-11-11 23:05:54,12.49868587245892,74.98505414306656,68
KS01-KL12-MN,2025-11-25 19:05:54,12.498665910980941,74.98760482427681,49
KS01-KL12-MN,2025-10-26 06:05:54,12.497963875328681,74.98748921979862,67
KS01-KL12-MN,2025-11-27 17:05:54,12.500342303122428,74.98529169502974,56
KS01-KL12-MN,2025-10-14 00:05:54,12.499791275577216,74.98877020802792,48
WY01-MN34-OP,2025-10-21 17:05:54,11.685725408375864,76.13121713672004,40
WY01-MN34-OP,2025-11-05 05:05:54,11.68698553737544,76.13088061545177,65
WY01-MN34-OP,2025-11-21 23:05:54,11.684591249961732,76.13122960546053,61
WY01-MN34-OP,2025-10-22 12:05:54,11.683708812920504,76.13082274487222,48
WY01-MN34-OP,2025-10-11 11:05:54,11.68659951280418,76.13335343191382,54
WY01-MN34-OP,2025-10-10 00:05:54,11.686580169752892,76.13348088837314,69
WY01-MN34-OP,2025-11-01 16:05:54,11.686207056239468,76.13238136992473,51
IK01-OP56-QR,2025-10-04 16:05:54,9.919266594270892,77.10405580582493,40
IK01-OP56-QR,2025-12-02 01:05:54,9.918069034346885,77.10098714517363,58
IK01-OP56-QR,2025-10-13 22:05:54,9.917818771422375,77.10322034631874,48
IK01-OP56-QR,2025-10-22 07:05:54,9.919358876317213,77.10112418496138,69
KT01-EF56-GH,2025-11-11 10:05:54,9.590231961429298,76.52229470426322,49
KT01-EF56-GH,2025-11-29 01:05:54,9.591186956297443,76.52107190268295,62
KT01-EF56-GH,2025-11-13 20:05:54,9.593044170314727,76.52083834399669,45
PK01-AB12-CD,2025-11-29 21:05:54,10.787307052964662,76.65436847123293,66
PK01-AB12-CD,2025-11-14 22:05:54,10.786126141808348,76.65594823000016,62
PK01-AB12-CD,2025-11-07 08:05:54,10.785411723624609,76.65512116026613,68
PK01-AB12-CD,2025-10-06 01:05:54,10.785852979416923,76.65539548581302,56
PK01-AB12-CD,2025-10-09 16:05:54,10.788693822146072,76.65394374579499,62
PK01-AB12-CD,2025-11-22 20:05:54,10.787184778391843,76.65426979625573,55
AP01-CD34-EF,2025-11-12 16:05:54,9.497723633214123,76.33867323077791,49
AP01-CD34-EF,2025-11-05 18:05:54,9.497060280085536,76.34070772798896,66
AP01-CD34-EF,2025-11-07 10:05:54,9.497038662750212,76.34071855646417,55
AP01-CD34-EF,2025-11-01 14:05:54,9.496902771952039,76.3402516133488,41
AP01-CD34-EF,2025-10-29 18:05:54,9.497547572898855,76.33956335499651,45
AP01-CD34-EF,2025-11-19 01:05:54,9.499844458365779,76.339795279198,58
KT01-EF56-GH,2025-11-13 01:05:54,9.592159911142636,76.52324838308525,57
KT01-EF56-GH,2025-11-11 09:05:54,9.591019840683915,76.52381207570187,61
KT01-EF56-GH,2025-12-01 14:05:54,9.590613125655798,76.52260048749656,55
KM01-GH78-IJ,2025-11-02 17:05:54,8.892815777746463,76.6145525565929,49
KM01-GH78-IJ,2025-10-30 06:05:54,8.89135696828148,76.61428157732962,55
KM01-GH78-IJ,2025-10-28 13:05:54,8.893497836281025,76.612632382792,59
KM01-GH78-IJ,2025-10-21 21:05:54,8.89425704141068,76.61575039911811,67
KM01-GH78-IJ,2025-10-25 21:05:54,8.894691408226617,76.61365244296056,49
KM01-GH78-IJ,2025-10-26 07:05:54,8.89511168921778,76.61463131754923,45
IK01-OP56-QR,2025-11-22 18:05:54,9.920006724363493,77.1018523079886,49
IK01-OP56-QR,2025-11-14 07:05:54,9.917542136831429,77.10439792407881,62
IK01-OP56-QR,2025-10-07 10:05:54,9.919154518526758,77.10064245719151,70
IK01-OP56-QR,2025-12-01 12:05:54,9.917379656847874,77.1033226620347,66
WY01-MN34-OP,2025-11-30 12:05:54,11.686249959480364,76.13115255324512,41
WY01-MN34-OP,2025-10-29 07:05:54,11.68371450801882,76.13346977428479,67
IK01-OP56-QR,2025-11-21 07:05:54,9.918718504036153,77.10417656966477,42
IK01-OP56-QR,2025-10-09 23:05:54,9.918618313364314,77.10253224444911,64
KN01-IJ90-KL,2025-11-26 02:05:54,11.875185628637233,75.36947958390716,68
KN01-IJ90-KL,2025-10-06 14:05:54,11.873888176531299,75.36868818872652,62
KN01-IJ90-KL,2025-10-05 04:05:54,11.873332094158183,75.37100765294403,66
KN01-IJ90-KL,2025-11-13 19:05:54,11.873410064970502,75.36882226813805,48
KN01-IJ90-KL,2025-11-20 15:05:54,11.874127072326681,75.36843275356809,53
KN01-IJ90-KL,2025-11-02 05:05:54,11.872933355123218,75.36884785734085,66
KN01-IJ90-KL,2025-11-04 01:05:54,11.8754215381122,75.36852937538139,53
KN01-IJ90-KL,2025-11-20 08:05:54,11.87605260548158,75.37142391127546,52
KN01-IJ90-KL,2025-11-04 18:05:54,11.875229233630574,75.3692443021832,50
KN01-IJ90-KL,2025-11-04 09:05:54,11.875886651246368,75.3696716041817,44
KN01-IJ90-KL,2025-10-10 13:05:54,11.874787083245431,75.36933784637576,58
KN01-IJ90-KL,2025-11-18 16:05:54,11.874430832447073,75.37033621617002,68
KN01-IJ90-KL,2025-11-18 20:05:54,11.872613401625632,75.37098475174868,60
KN01-IJ90-KL,2025-10-04 06:05:54,11.875772635646552,75.36957271612181,68
KN01-IJ90-KL,2025-11-22 08:05:54,11.87626873172089,75.37195932235072,41
KN01-IJ90-KL,2025-11-17 18:05:54,11.874037254127698,75.37090429084034,52
KN01-IJ90-KL,2025-12-01 14:05:54,11.87480072792482,75.36847026923348,49
IK01-OP56-QR,2025-11-30 14:05:54,9.918530845026389,77.10381190447968,65
IK01-OP56-QR,2025-11-10 04:05:54,9.919255276361246,77.1005070673456,56
IK01-OP56-QR,2025-10-22 20:05:54,9.91734413885664,77.10077196653643,57
IK01-OP56-QR,2025-10-06 10:05:54,9.917528081067637,77.10235348151477,57
IK01-OP56-QR,2025-10-07 20:05:54,9.91716611071103,77.10385114420902,67
IK01-OP56-QR,2025-10-30 13:05:54,9.919278988314497,77.10284328711336,68
IK01-OP56-QR,2025-10-19 09:05:54,9.918395733514872,77.1028380816277,56
IK01-OP56-QR,2025-11-03 04:05:54,9.919422321089602,77.10142251245607,46
IK01-OP56-QR,2025-10-24 05:05:54,9.918708642071874,77.10316843953217,62
WY01-MN34-OP,2025-10-12 21:05:54,11.685165172890606,76.13248499862698,54
WY01-MN34-OP,2025-10-25 18:05:54,11.687109411645897,76.13166526403484,69
WY01-MN34-OP,2025-10-23 04:05:54,11.68626230456781,76.13350510672758,54
WY01-MN34-OP,2025-11-01 08:05:54,11.684266118109747,76.13020605982177,50
WY01-MN34-OP,2025-10-06 00:05:54,11.68702266946289,76.13245255301278,67
WY01-MN34-OP,2025-11-02 02:05:54,11.685556260522208,76.13162369541756,47
WY01-MN34-OP,2025-11-23 12:05:54,11.685727712531323,76.13359907817973,45
WY01-MN34-OP,2025-11-06 11:05:54,11.68349449882064,76.13208682250863,55
IK01-OP56-QR,2025-10-16 20:05:54,9.917769382331592,77.10104931881583,54
IK01-OP56-QR,2025-11-14 21:05:54,9.920717316294501,77.10302979266011,49
IK01-OP56-QR,2025-11-12 06:05:54,9.917020588237056,77.10348847828696,57
IK01-OP56-QR,2025-11-02 15:05:54,9.919410289123217,77.10320197901254,58
IK01-OP56-QR,2025-11-30 01:05:54,9.917389514947146,77.10336246455722,56
IK01-OP56-QR,2025-11-21 06:05:54,9.91803334143956,77.10160888381961,44
IK01-OP56-QR,2025-10-15 13:05:54,9.91918090604358,77.10196992717611,65
WY01-MN34-OP,2025-11-17 04:05:54,11.6865619202679,76.13228028745247,62
WY01-MN34-OP,2025-10-20 13:05:54,11.684146521797574,76.13164558874254,59
WY01-MN34-OP,2025-11-03 12:05:54,11.684575680113639,76.13011957613861,42
WY01-MN34-OP,2025-10-23 06:05:54,11.684022811071618,76.13148710015433,40
WY01-MN34-OP,2025-10-09 12:05:54,11.683538916850857,76.1313183701541,46
WY01-MN34-OP,2025-10-28 10:05:54,11.68649761966364,76.13244586869766,67
WY01-MN34-OP,2025-10-12 04:05:54,11.686082107710002,76.13308796850818,67
WY01-MN34-OP,2025-11-10 03:05:54,11.687341371422669,76.13046577574481,56
WY01-MN34-OP,2025-10-25 17:05:54,11.686097332867933,76.1310917782203,62
IK01-OP56-QR,2025-11-15 13:05:54,9.918421757309895,77.1031267864244,63
IK01-OP56-QR,2025-11-10 18:05:54,9.919638906985176,77.10406918280277,41
IK01-OP56-QR,2025-11-10 03:05:54,9.919945708272287,77.10205859732548,43
IK01-OP56-QR,2025-11-08 06:05:54,9.9191999402283,77.10144434996042,46
IK01-OP56-QR,2025-10-17 20:05:54,9.91909278096671,77.10234711875663,42
IK01-OP56-QR,2025-10-29 15:05:54,9.917715130520467,77.10079021165613,49
IK01-OP56-QR,2025-10-24 20:05:54,9.91785375457191,77.10160341822353,56
WY01-MN34-OP,2025-11-18 20:05:54,11.685384380554337,76.13080116832937,69
WY01-MN34-OP,2025-10-15 05:05:54,11.686858102032883,76.13206098294214,54
WY01-MN34-OP,2025-11-18 19:05:54,11.683531633434615,76.130225452584,64
WY01-MN34-OP,2025-10-17 18:05:54,11.686787375165895,76.13071361381837,64
WY01-MN34-OP,2025-10-17 01:05:54,11.684843204412799,76.13095307032013,55
WY01-MN34-OP,2025-11-30 16:05:54,11.684364415936352,76.13010028587858,44
WY01-MN34-OP,2025-10-23 03:05:54,11.686774961562215,76.13000963115604,45
KT01-EF56-GH,2025-10-09 03:05:54,9.591153726384583,76.52367381147727,62
KT01-EF56-GH,2025-11-24 22:05:54,9.590891501926684,76.52150214383269,70
KT01-EF56-GH,2025-11-23 05:05:54,9.591413069032896,76.52144298690217,61
KT01-EF56-GH,2025-10-23 11:05:54,9.591702446823579,76.52333942163561,55
KM01-GH78-IJ,2025-11-20 22:05:54,8.891314013084347,76.61336995154616,45
KM01-GH78-IJ,2025-11-06 12:05:54,8.89354402395327,76.61576657981378,56
KM01-GH78-IJ,2025-11-04 19:05:54,8.89300278382365,76.61594768598766,46
KM01-GH78-IJ,2025-11-03 11:05:54,8.894572366944667,76.61539054183575,62
KM01-GH78-IJ,2025-10-25 08:05:54,8.891947168086993,76.61414031211918,64
PK01-AB12-CD,2025-11-09 22:05:54,10.788039458959899,76.65465867010668,59
PK01-AB12-CD,2025-11-12 15:05:54,10.784879297180664,76.65423511636527,47
PK01-AB12-CD,2025-11-29 02:05:54,10.785168482112972,76.65497927834286,60
PK01-AB12-CD,2025-11-19 11:05:54,10.788677548965326,76.65651367465549,58
